Var1	A
12020	0.0960084955576474
12030	0.0957672759119495
12040	0.0955222873068995
12050	0.0952759441219702
12060	0.0950283719674069
12070	0.0947796719649067
12080	0.0945299545730243
12090	0.0942793061655785
12100	0.094022831749873
12110	0.0937653056809745
12120	0.0935071953171229
12130	0.0932485910248188
12140	0.0929895920245478
12150	0.0927303060406711
12160	0.0924668752517903
12170	0.0922019141060751
12180	0.0919369810644138
12190	0.0916721856108892
12200	0.091407613890666
12210	0.0911433602474308
12220	0.0908752060308158
12230	0.0906063453602965
12240	0.090338124198232
12250	0.0900706274706251
12260	0.0898039576925214
12270	0.0895381753397179
12280	0.0892679663664655
12290	0.0889988229161697
12300	0.0887308867846682
12310	0.0884642193381703
12320	0.0881989086877433
12330	0.0879333783387593
12340	0.0876655315012177
12350	0.0873993281432276
12360	0.0871348187764332
12370	0.0868720890291607
12380	0.086611185586206
12390	0.0863485634914489
12400	0.0860859691908946
12410	0.0858254778513647
12420	0.085567118969764
12430	0.0853109738348964
12440	0.0850570687308024
12450	0.0848003196175961
12460	0.0845458248158984
12470	0.0842938146446356
12480	0.0840443253720926
12490	0.0837974004499363
12500	0.0835520297695762
12510	0.0833053565443145
12520	0.083061460059753
12530	0.0828203599422701
12540	0.0825820996991414
12550	0.0823467133083695
12560	0.0821127121958948
12570	0.0818782275024827
12580	0.0816467987678694
12590	0.0814184380490263
12600	0.0811931727968288
12610	0.0809710295910216
12620	0.0807512239045849
12630	0.0805307136301052
12640	0.0803134805710726
12650	0.0800995237002037
12660	0.0798888723259498
12670	0.079681532413299
12680	0.0794775097884529
12690	0.0792738588530866
12700	0.0790723668591199
12710	0.0788743145900035
12720	0.0786797052657746
12730	0.0784885567660207
12740	0.0783008649372648
12750	0.0781166259303582
12760	0.0779329613428481
12770	0.0777518076271407
12780	0.0775742141957074
12790	0.0774001758963319
12800	0.0772296950709824
12810	0.0770627603303702
12820	0.0768993678811268
12830	0.0767394450158922
12840	0.0765798065586366
12850	0.0764237874721736
12860	0.0762713840368917
12870	0.0761225795538814
12880	0.075977364879631
12890	0.0758357384002986
12900	0.0756976789491718
12910	0.0755631863962852
12920	0.075432101158082
12930	0.0753022402611243
12940	0.0751759820068588
12950	0.0750533146803357
12960	0.0749342208864744
12970	0.0748186842475271
12980	0.0747066958205558
12990	0.0745982346104674
13000	0.0744932871097913
13010	0.0743918407753445
13020	0.0742938711577888
13030	0.0741993612896028
13040	0.074106956621085
13050	0.0740169790040989
13060	0.0739305241564595
13070	0.0738475649664852
13080	0.0737681388223352
13090	0.0736920940773429
13100	0.0736194706405205
13110	0.0735503089972651
13120	0.0734844617654405
13130	0.0734220345191944
13140	0.0733630077964963
13150	0.0733072383075406
13160	0.0732547718337673
13170	0.0732055925434769
13180	0.0731596855959836
13190	0.07311703727767
13200	0.073077572817465
13210	0.073041280722804
13220	0.0730082123710773
13230	0.0729782343436104
13240	0.0729513999825765
13250	0.072927701581793
13260	0.072907008992526
13270	0.0728894399006794
13280	0.0728745578758692
13290	0.0728627289448417
13300	0.0728539498516123
13310	0.0728481566033521
13320	0.0728454091839666
13330	0.0728455221322899
13340	0.072848618640504
13350	0.072854576389347
13360	0.0728634585139108
13370	0.0728751441601407
13380	0.0728895129551081
13390	0.0729064450321538
13400	0.0729261295441555
13410	0.0729485097001316
13420	0.0729734673630589
13430	0.0730010703245683
13440	0.0730313252827981
13450	0.0730640536081472
13460	0.0730993869163846
13470	0.0731372093530993
13480	0.0731774674001124
13490	0.0732202323649999
13500	0.0732653893289328
13510	0.0733128857032015
13520	0.0733627316825268
13530	0.073414938011469
13540	0.0734693903238285
13550	0.073526099756988
13560	0.0735850148980855
13570	0.0736460843176692
13580	0.0737093199065245
13590	0.0737746705103655
13600	0.0738420213968516
13610	0.0739114482078254
13620	0.073982899864426
13630	0.0740563251496077
13640	0.0741313711940085
13650	0.0742065313349088
13660	0.0742834807339349
13670	0.0743621795960478
13680	0.0744425944111221
13690	0.0745246720264846
13700	0.0746083850035313
13710	0.0746936861639146
13720	0.0747805345519126
13730	0.0748688888855543
13740	0.0749587076012575
13750	0.0750499487645323
13760	0.0751425700987185
13770	0.0752365222771963
13780	0.0753317688390378
13790	0.0754274919589997
13800	0.0755233127910103
13810	0.0756202646357452
13820	0.0757182954151506
13830	0.0758173726874809
13840	0.0759174365791057
13850	0.0760184536361812
13860	0.0761203695408941
13870	0.0762231361497121
13880	0.0763267115651457
13890	0.0764310533132514
13900	0.0765361045951587
13910	0.0766418286418918
13920	0.0767467433980294
13930	0.076851403602083
13940	0.0769565737224849
13950	0.0770621934603232
13960	0.0771682369129958
13970	0.0772746425966806
13980	0.0773813694382591
13990	0.0774883758706064
14000	0.0775955984232188
14010	0.0777030085425078
14020	0.0778105487079151
14030	0.077918175015191
14040	0.0780252659287016
14050	0.0781306133803146
14060	0.0782359048916799
14070	0.078341094494712
14080	0.0784461356383439
14090	0.0785509812768519
14100	0.0786555911465836
14110	0.0787599171572025
14120	0.0788639254745944
14130	0.0789675670364098
14140	0.0790707997118331
14150	0.0791735734461281
14160	0.0792758675534246
14170	0.0793768885030667
14180	0.0794759691036309
14190	0.0795744340849075
14200	0.0796722691877176
14210	0.0797694145447764
14220	0.0798658477523576
14230	0.0799615309858747
14240	0.080056433779139
14250	0.0801505102544634
14260	0.0802437381734998
14270	0.0803360858098417
14280	0.0804275133953426
14290	0.0805179971152076
14300	0.0806075052797158
14310	0.0806960137718083
14320	0.0807820073603014
14330	0.0808666014115083
14340	0.0809501301390047
14350	0.0810325772689641
14360	0.0811139186717418
14370	0.0811941381090482
14380	0.0812732034549836
14390	0.081351114247931
14400	0.0814278462872342
14410	0.0815033754079782
14420	0.0815777012480483
14430	0.0816507996956542
14440	0.0817226706218912
14450	0.0817932979752459
14460	0.0818626657912824
14470	0.0819307742428905
14480	0.0819976155875502
14490	0.0820631903472484
14500	0.0821272236235049
14510	0.0821889274600012
14520	0.0822493789957009
14530	0.0823085715134036
14540	0.082366522905728
14550	0.0824232186609527
14560	0.0824786770831761
14570	0.0825329004310675
14580	0.0825858910731693
14590	0.0826376598545696
14600	0.082688209581944
14610	0.082737567998681
14620	0.082785730154043
14630	0.082832716010768
14640	0.0828785292626927
14650	0.08292320687785
14660	0.0829667446919057
14670	0.0830091635630311
14680	0.0830504928731683
14690	0.0830907373295733
14700	0.0831299350221423
14710	0.0831680910179595
14720	0.083205235480812
14730	0.0832413904569319
14740	0.083276586509963
14750	0.0833108460172599
14760	0.083344191519045
14770	0.0833766624590403
14780	0.0834082733005727
14790	0.0834390638130428
14800	0.0834690654983289
14810	0.0834983100735898
14820	0.083526829350263
14830	0.0835546468813517
14840	0.083581423908185
14850	0.0836074449373882
14860	0.0836328855859878
14870	0.0836577868714393
14880	0.08368218996568
14890	0.0837061192768312
14900	0.0837296246800237
14910	0.0837527308680374
14920	0.0837754879855999
14930	0.083797929394565
14940	0.0838200886218847
14950	0.0838420161768871
14960	0.0838637373510116
14970	0.0838853114247985
14980	0.0839067638501383
14990	0.0839281371683688
15000	0.0839494740361054
15010	0.0839708171862656
15020	0.0839922095047029
15030	0.0840136853906633
15040	0.0840352878694855
15050	0.0840570686178589
15060	0.0840790537366563
15070	0.0841013036431807
15080	0.0841238360562603
15090	0.0841467200874817
15100	0.084169982184528
15110	0.0841936660181301
15120	0.0842178153019153
15130	0.0842424738938455
15140	0.0842676857249335
15150	0.084293494882554
15160	0.084319936927595
15170	0.0843470648043965
15180	0.0843749143713474
15190	0.0844035215899599
15200	0.0844329398466813
15210	0.0844632054491928
15220	0.0844943549104993
15230	0.0845264421405185
15240	0.0845595040562562
15250	0.0845935690769427
15260	0.0846287004673654
15270	0.0846649184684128
15280	0.084702278221465
15290	0.0847408003828256
15300	0.0847805406766124
15310	0.0848215289646264
15320	0.0848638128584518
15330	0.0849074140795632
15340	0.0849523895577119
15350	0.0849987528841334
15360	0.0850465616241803
15370	0.0850952774503601
15380	0.0851450267448464
15390	0.085196279477198
15400	0.0852490768203302
15410	0.0853034515774275
15420	0.0853594279583945
15430	0.0854170393706675
15440	0.0854763284194601
15450	0.0855373115449161
15460	0.0856000232343536
15470	0.0856644982975464
15480	0.0857307542254916
15490	0.0857988355333129
15500	0.0858687514690012
15510	0.0859405474036988
15520	0.0860142333178015
15530	0.0860898464718501
15540	0.0861673975518109
15550	0.0862469337070313
15560	0.0863284574505835
15570	0.0864120077962826
15580	0.0864975879720261
15590	0.0865847273921178
15600	0.0866725585132832
15610	0.0867624404749803
15620	0.0868543957618142
15630	0.0869484289236005
15640	0.0870445631992503
15650	0.0871428130845021
15660	0.0872431934563512
15670	0.0873457195991537
15680	0.0874503978489421
15690	0.0875572348395691
15700	0.0876662469577698
15710	0.0877774321163474
15720	0.0878908167459895
15730	0.0880063900024527
15740	0.0881230125818076
15750	0.088240530435717
15760	0.0883602091130686
15770	0.0884820281860689
15780	0.0886060151981293
15790	0.0887321404178359
15800	0.0888604221938618
15810	0.0889908502215257
15820	0.0891234141807021
15830	0.0892581135664463
15840	0.0893949283468683
15850	0.0895338679135213
15860	0.0896733049555731
15870	0.0898135387396113
15880	0.0899557862042879
15890	0.0901000558927371
15900	0.0902463265631638
15910	0.0903945666738733
15920	0.0905447745467624
15930	0.0906969181476518
15940	0.0908509752602324
15950	0.0910069334919146
15960	0.0911644120265387
15970	0.0913207750159125
15980	0.0914788923136175
15990	0.0916387494592119
16000	0.0918003005269994
16010	0.0919635307677218
16020	0.0921284047191869
16030	0.0922948735574285
16040	0.0924629097281086
16050	0.0926324643544125
16060	0.0928018908833389
16070	0.0929708198032328
16080	0.0931410971460263
16090	0.09331268107754
16100	0.0934855182385348
16110	0.0936595651893298
16120	0.0938347777244077
16130	0.0940110889406788
16140	0.0941884418108792
16150	0.0943659827148519
16160	0.0945414900048656
16170	0.0947178523482023
16180	0.0948949860643572
16190	0.0950728509930535
16200	0.0952513498372629
16210	0.0954304516043504
16220	0.0956100678070798
16230	0.0957901427395593
16240	0.0959703099939349
16250	0.0961474440166787
16260	0.0963247984489394
16270	0.0965022898552977
16280	0.096679856675118
16290	0.0968574129917417
16300	0.0970348832275201
16310	0.0972121906406004
16320	0.0973892454019092
16330	0.0975659801191015
16340	0.0977396503888568
16350	0.0979118701542636
16360	0.0980834968325123
16370	0.0982544586797306
16380	0.0984246587889689
16390	0.0985940110560069
16400	0.0987624405361524
16410	0.0989298467802785
16420	0.0990961404084915
16430	0.0992612309467712
16440	0.0994223344955616
16450	0.0995813218108538
16460	0.0997388417175917
16470	0.0998948002986208
16480	0.100049115302642
16490	0.100201678444305
16500	0.100352405694071
16510	0.100501186902453
16520	0.100647949182896
16530	0.10079259354773
16540	0.10093500743517
16550	0.101073739119842
16560	0.101208688119514
16570	0.1013411647775
16580	0.101471093645678
16590	0.101598385990078
16600	0.10172292662366
16610	0.101844652098701
16620	0.101963446559129
16630	0.102079246193763
16640	0.102191947867837
16650	0.102301461339811
16660	0.102407709644559
16670	0.102510602649676
16680	0.102610063618988
16690	0.102706002770164
16700	0.102797208371827
16710	0.102884053139481
16720	0.102967195627567
16730	0.103046575019858
16740	0.103122117634335
16750	0.103193763881645
16760	0.103261414377696
16770	0.1033250243347
16780	0.103384522819746
16790	0.103439839667569
16800	0.103490919170056
16810	0.103537706533332
16820	0.103580134509539
16830	0.103618150360356
16840	0.103651702529552
16850	0.103680754181415
16860	0.103705242564881
16870	0.103725146951925
16880	0.103740393440006
16890	0.103750963935313
16900	0.103756828174594
16910	0.103757929907087
16920	0.10375428255504
16930	0.103745819192035
16940	0.103732542471491
16950	0.103714429338953
16960	0.103691458208946
16970	0.103663636184846
16980	0.103630931154115
16990	0.103593353288908
17000	0.103550900635012
17010	0.103503572832376
17020	0.103451370948848
17030	0.103394324694746
17040	0.103332424597753
17050	0.103265703287726
17060	0.103194181226911
17070	0.103117880340608
17080	0.103036823927753
17090	0.102951050121734
17100	0.102860584933651
17110	0.102765469085367
17120	0.102664691950737
17130	0.102558263927681
17140	0.102447218863482
17150	0.102331630128743
17160	0.102211532437013
17170	0.102087001150812
17180	0.101958073207126
17190	0.101824825893656
17200	0.101687311148737
17210	0.101545620883841
17220	0.101399808558638
17230	0.101249941434427
17240	0.101096100223788
17250	0.100937827008542
17260	0.100773021995115
17270	0.100604409300932
17280	0.100432085464363
17290	0.100256121738439
17300	0.100076627405911
17310	0.0998936737993259
17320	0.0997073698902146
17330	0.0995177992579256
17340	0.0993250576701096
17350	0.0991267616627764
17360	0.0989237638251532
17370	0.0987178570691617
17380	0.0985091245620691
17390	0.0982976853263975
17400	0.0980836331810211
17410	0.0978670851117468
17420	0.0976481331026643
17430	0.0974241977361676
17440	0.0971961424545684
17450	0.0969660016564641
17460	0.0967338525205905
17470	0.096499841364963
17480	0.0962640427973821
17490	0.0960265997011171
17500	0.095785366530046
17510	0.0955400198835178
17520	0.0952933422687332
17530	0.0950454362488248
17540	0.094796391557649
17550	0.0945463297615524
17560	0.0942953591765784
17570	0.0940388349425644
17580	0.0937809935784882
17590	0.0935225674562483
17600	0.093263657707886
17610	0.0930043740326885
17620	0.0927448024973122
17630	0.0924813378682132
17640	0.0922161074704342
17650	0.0919509149188335
17660	0.0916858696131237
17670	0.0914210680352
17680	0.0911565838697834
17690	0.0908884211841172
17700	0.090619336566764
17710	0.0903508915126194
17720	0.0900831912465511
17730	0.089816298575133
17740	0.0895503041630414
17750	0.0892800782787687
17760	0.089010712994337
17770	0.0887425473355724
17780	0.0884756622738174
17790	0.0882101174378599
17800	0.087944515976876
17810	0.0876764197518685
17820	0.0874099519335286
17830	0.0871451819714664
17840	0.0868821680703206
17850	0.0866209756925814
17860	0.0863582043596779
17870	0.0860952918953084
17880	0.0858344694466654
17890	0.0855757755746412
17900	0.0853192739628327
17910	0.085065017552389
17920	0.0848080082362389
17930	0.0845531271455679
17940	0.0843007272941482
17950	0.0840508363110348
17960	0.0838035062201781
17970	0.0835577940102549
17980	0.0833106906869933
17990	0.0830663524223239
18000	0.0828248154721365
18010	0.0825861066868348
18020	0.0823502683415984
18030	0.0821158360202103
18040	0.0818808840374464
18050	0.0816489768235289
18060	0.0814201424691664
18070	0.0811944004217191
18080	0.0809717694528696
18090	0.0807514419023108
18100	0.0805304306318704
18110	0.0803126940013828
18120	0.0800982310237631
18130	0.0798870634557827
18140	0.079679197516958
18150	0.0794746542159156
18160	0.079270361267358
18170	0.0790683158668283
18180	0.0788697085345946
18190	0.0786745351726634
18200	0.0784828137473531
18210	0.0782945474846423
18220	0.0781097252847538
18230	0.0779252683088671
18240	0.0777434947562515
18250	0.0775652802675282
18260	0.0773906054679416
18270	0.0772194798335599
18280	0.077051891958974
18290	0.0768878380075551
18300	0.0767269539708523
18310	0.0765666122210124
18320	0.0764098884615313
18330	0.0762567651003043
18340	0.0761072254303728
18350	0.0759612738413496
18360	0.0758188950095617
18370	0.0756800811410419
18380	0.0755448118053635
18390	0.0754125475656518
18400	0.0752818749373316
18410	0.0751547958285119
18420	0.0750312917994459
18430	0.0749113519549235
18440	0.0747949597203694
18450	0.0746820995430167
18460	0.0745727503050451
18470	0.0744669049373235
18480	0.0743645378575265
18490	0.0742656438700163
18500	0.0741701930603332
18510	0.0740760002323361
18520	0.0739850593591242
18530	0.0738975798371292
18540	0.0738135983094312
18550	0.0737330886074378
18560	0.0736559625759665
18570	0.0735823228571939
18580	0.0735120205517232
18590	0.0734450972737333
18600	0.0733815324950688
18610	0.0733213068503642
18620	0.0732643396342254
18630	0.0732106761796972
18640	0.0731603002726886
18650	0.0731131966756202
18660	0.0730692892377292
