Var1	A_1
469270	0.0610339257348911
469280	0.0612128386910329
469290	0.0613907974137448
469300	0.0615722562182087
469310	0.0617577522939092
469320	0.0619475241181374
469330	0.0621411186990724
469340	0.0623375886932537
469350	0.062534200080643
469360	0.0627345871516397
469370	0.0629389178309554
469380	0.063147675024878
469390	0.0633603503873606
469400	0.0635717218244021
469410	0.0637859063770114
469420	0.0640038651058565
469430	0.064225939961993
469440	0.0644522708058245
469450	0.0646781426859959
469460	0.0649065056420423
469470	0.0651386296488715
469480	0.0653746459869251
469490	0.0656154367677445
469500	0.065855591828769
469510	0.0660991492926645
469520	0.0663465223795997
469530	0.0665976240554206
469540	0.0668513651315267
469550	0.0671031884085674
469560	0.0673586191589772
469570	0.0676177331817674
469580	0.0678805666825619
469590	0.0681426631737469
469600	0.0684064642810137
469610	0.0686738523115672
469620	0.068944756405558
469630	0.0692176981203604
469640	0.0694907326488653
469650	0.0697672246363865
469660	0.0700470477190261
469670	0.0703302787056376
469680	0.0706099104281835
469690	0.0708927858226214
469700	0.0711788725655674
469710	0.0714680967929605
469720	0.0717562872121635
469730	0.0720460608554505
469740	0.0723387759825801
469750	0.0726344878638128
469760	0.0729301284604827
469770	0.0732259439062614
469780	0.0735244574070523
469790	0.0738256443059865
469800	0.0741275873186688
469810	0.0744255107481622
469820	0.0747260474095307
469830	0.0750289273597876
469840	0.0753340915200644
469850	0.0756354404683425
469860	0.0759391510384133
469870	0.0762448757717994
469880	0.0765525440776744
469890	0.076857127177153
469900	0.0771619213161526
469910	0.0774683540807482
469920	0.0777763414710806
469930	0.07808303841769
469940	0.0783871052098637
469950	0.078692469659871
469960	0.0789989785927884
469970	0.0793065342135645
469980	0.0796085513988777
469990	0.0799114444627924
470000	0.0802150325887352
470010	0.0805192231080326
470020	0.0808207852190444
470030	0.081119339750822
470040	0.0814181344107592
470050	0.0817170459693057
470060	0.0820159658771703
470070	0.0823097087859213
470080	0.082601952208897
470090	0.0828938284861846
470100	0.0831852270369227
470110	0.0834761878142392
470120	0.0837606609343073
470130	0.0840439990770876
470140	0.0843263587098568
470150	0.0846076150695526
470160	0.0848880373874812
470170	0.0851618029344641
470180	0.0854332403979097
470190	0.0857030808455643
470200	0.0859712066407898
470210	0.0862378766475227
470220	0.0864999992158142
470230	0.0867565625686376
470240	0.0870109193301331
470250	0.0872629200546951
470260	0.0875126837838805
470270	0.0877603407341752
470280	0.0880018739307983
470290	0.088238263144028
470300	0.0884717069362024
470310	0.0887020836768232
470320	0.0889297625677431
470330	0.0891542946501687
470340	0.0893750395581208
470350	0.0895875211107884
470360	0.0897963658529809
470370	0.0900014581055257
470380	0.0902030929718472
470390	0.0904009442772149
470400	0.0905947011146374
470410	0.0907842392296803
470420	0.0909673977613769
470430	0.0911439075605837
470440	0.0913159775905878
470450	0.0914839328942
470460	0.0916473485092048
470470	0.0918060227645087
470480	0.091959854777682
470490	0.0921087811002313
470500	0.0922526910585597
470510	0.0923915235487163
470520	0.0925226712094457
470530	0.092648299037906
470540	0.0927688636182143
470550	0.0928841480937255
470560	0.0929940984534061
470570	0.0930986396009804
470580	0.0931977330377006
470590	0.0932913288662997
470600	0.0933793562369383
470610	0.0934618068228408
470620	0.0935386124958642
470630	0.0936097436346149
470640	0.0936753089842648
470650	0.0937352740842568
470660	0.0937894765576034
470670	0.0938378945210314
470680	0.0938805328735331
470690	0.0939173731897322
470700	0.0939482665905095
470710	0.0939728065640283
470720	0.0939916828437451
470730	0.0940049004779461
470740	0.0940124764924571
470750	0.0940144328757725
470760	0.0940107678386065
470770	0.0940015298622523
470780	0.0939867449480657
470790	0.0939664315822396
470800	0.0939406434344801
470810	0.0939094129092309
470820	0.0938722953647922
470830	0.0938294144657107
470840	0.0937811031094398
470850	0.0937274132746523
470860	0.0936684246735074
470870	0.0936041916750883
470880	0.0935347729764399
470890	0.0934602385770942
470900	0.0933806735357209
470910	0.0932961373020221
470920	0.0932067190720003
470930	0.0931124918763372
470940	0.0930135352043313
470950	0.0929099498339086
470960	0.0928018027373996
470970	0.0926892084924899
470980	0.0925722345445102
470990	0.092450998140695
471000	0.0923255694241997
471010	0.092195470877934
471020	0.092058948493685
471030	0.0919186473871902
471040	0.0917745539107321
471050	0.0916267208535079
471060	0.0914752557162837
471070	0.0913202621705179
471080	0.0911618487510075
471090	0.0910001200128855
471100	0.0908351928613483
471110	0.0906671734913077
471120	0.0904933612709478
471130	0.0903154505409158
471140	0.0901347313341695
471150	0.089951680132259
471160	0.0897660511623212
471170	0.0895779739616369
471180	0.0893875385209636
471190	0.0891948536362674
471200	0.0889989286292785
471210	0.0887975989811535
471220	0.0885943312636223
471230	0.088389313837329
471240	0.0881829824271923
471250	0.0879750626130021
471260	0.087765656099466
471270	0.0875548619392971
471280	0.087338791010816
471290	0.0871206103710337
471300	0.0869013502978918
471310	0.0866814599682308
471320	0.0864608894626048
471330	0.0862395684319566
471340	0.0860175756818769
471350	0.0857897713930948
471360	0.0855613512277884
471370	0.0853325711289634
471380	0.0851040162786552
471390	0.0848753762470731
471400	0.0846466449212243
471410	0.0844150904805331
471420	0.0841810131009703
471430	0.0839471251594617
471440	0.0837138541620194
471450	0.0834812330084514
471460	0.0832490443254597
471470	0.083015688885141
471480	0.0827792100716852
471490	0.0825434322788293
471500	0.0823087850629637
471510	0.0820752833232107
471520	0.0818426863495335
471530	0.0816096103687914
471540	0.0813734200769916
471550	0.0811383932757568
471560	0.0809050872889014
471570	0.0806732177849608
471580	0.0804426820796054
471590	0.0802118805173026
471600	0.0799785513220319
471610	0.0797468095329259
471620	0.0795172753614373
471630	0.0792893644886542
471640	0.0790631282492543
471650	0.0788367536113633
471660	0.0786085813455693
471670	0.0783825986986018
471680	0.0781588273915246
471690	0.0779369573766781
471700	0.077717038882537
471710	0.0774971699096907
471720	0.0772758049527333
471730	0.0770571921812424
471740	0.0768407309505813
471750	0.0766263952650321
471760	0.0764141983039883
471770	0.0762027664978415
471780	0.0759900664795602
471790	0.0757800748124837
471800	0.0755723538436884
471810	0.0753669212672381
471820	0.0751637711149188
471830	0.0749627062407204
471840	0.0747602184112692
471850	0.0745602855296241
471860	0.0743627198936217
471870	0.0741675365055344
471880	0.0739747256321155
471890	0.0737842805266361
471900	0.0735933347766561
471910	0.0734025585593315
471920	0.0732142800593572
471930	0.0730283886046627
471940	0.0728449903982553
471950	0.0726640289663644
471960	0.0724860817831151
471970	0.0723069014049003
471980	0.0721297444967286
471990	0.0719549985067256
472000	0.0717827681241039
472010	0.071612876023859
472020	0.0714459707030724
472030	0.0712814188509425
472040	0.0711162299274677
472050	0.0709527895636925
472060	0.0707916797783786
472070	0.0706329363678068
472080	0.0704770100324329
472090	0.0703236986163838
472100	0.0701726540041916
472110	0.0700229058377859
472120	0.0698722162412768
472130	0.0697238512365302
472140	0.0695778009182508
472150	0.0694343640083484
472160	0.0692932133676244
472170	0.0691543393218825
472180	0.0690175777369635
472190	0.0688827858397109
472200	0.0687473231227995
472210	0.0686139872533306
472220	0.0684829385461083
472230	0.0683542590761738
472240	0.0682275517444839
472250	0.0681028657718434
472260	0.0679801697411604
472270	0.0678593276807128
472280	0.0677404424723857
472290	0.0676202424725905
472300	0.0675022732775814
472310	0.0673863417408327
472320	0.0672722385685346
472330	0.0671599448188117
472340	0.0670493818529145
472350	0.0669405919720948
472360	0.0668334381726474
472370	0.0667279131399687
472380	0.0666240513490599
472390	0.0665192493293953
472400	0.0664156529915121
472410	0.0663137022517051
472420	0.0662131972614045
472430	0.0661142496707327
472440	0.0660167375781599
472450	0.0659206302631322
472460	0.06582594113341
472470	0.0657325824375116
472480	0.0656405859842264
472490	0.0655502885689553
472500	0.0654606186987904
472510	0.065370937343101
472520	0.0652824433747712
472530	0.0651951831403133
472540	0.0651090421590688
472550	0.0650239549244484
472560	0.0649399773651226
472570	0.0648571004010306
472580	0.0647751393937617
472590	0.0646941682885178
472600	0.0646144363884825
472610	0.0645357598367136
472620	0.064457939023817
472630	0.0643807388991146
472640	0.0643026364620555
472650	0.0642253342379238
472660	0.0641487715619034
472670	0.064072959824561
472680	0.0639978764995552
472690	0.0639234874198352
472700	0.0638497250871993
472710	0.06377659340197
472720	0.0637040341411631
472730	0.0636320685280184
472740	0.0635608408550473
472750	0.0634901367470968
472760	0.0634198910528841
472770	0.0633501258145836
472780	0.0632804058056669
472790	0.0632094182475758
472800	0.0631388593926269
472810	0.0630686296607158
472820	0.0629987353320856
472830	0.0629291743865876
472840	0.0628598925699765
472850	0.0627909048167337
472860	0.0627221491502873
472870	0.0626536408246277
472880	0.0625853184320443
472890	0.0625171974982287
472900	0.0624494830332989
472910	0.062381889344658
472920	0.0623144425716685
472930	0.0622471073077219
472940	0.0621795770080497
472950	0.0621108863342523
472960	0.0620422116920486
472970	0.0619736203664194
472980	0.0619050535468264
472990	0.0618365196630739
473000	0.0617680271260768
473010	0.06169952601662
473020	0.0616310251154316
473030	0.0615625250442883
473040	0.0614939766613209
473050	0.061425381018052
473060	0.0613567553260834
473070	0.0612881006308885
473080	0.0612194975513388
473090	0.061150947037915
473100	0.061081830177985
473110	0.0610112289983412
473120	0.0609405727793666
473130	0.0608698788876742
473140	0.0607990353594525
473150	0.0607281492541811
473160	0.0606571893863159
473170	0.0605861413660964
473180	0.0605150147155278
473190	0.0604438188749667
473200	0.0603725473509604
473210	0.0603012173998835
473220	0.0602298145443835
473230	0.0601583559564507
473240	0.060086842877507
473250	0.0600151740910055
473260	0.0599419829501796
473270	0.0598688826730217
473280	0.0597958659283243
473290	0.0597228626379237
473300	0.0596499124928939
473310	0.0595769227842244
473320	0.0595039875919496
473330	0.0594311151812673
473340	0.059358298228595
473350	0.0592855910787576
473360	0.0592129782936616
473370	0.0591404755738993
473380	0.0590680675325018
473390	0.058995861082167
473400	0.0589227026710133
473410	0.0588489184819311
473420	0.0587753367848921
473430	0.0587020472976819
473440	0.0586289433219028
473450	0.0585561831258356
473460	0.058483940111413
473470	0.0584120054992433
473480	0.0583403930455745
473490	0.0582691303904155
473500	0.0581982599902409
473510	0.058127779694145
473520	0.0580577679749157
473530	0.0579881857106271
473540	0.0579187521763462
473550	0.0578483297779036
473560	0.0577784977726944
473570	0.0577091579493307
473580	0.0576404810424764
473590	0.0575723687822139
473600	0.0575049043826739
473610	0.0574381213466973
473620	0.0573720136715302
473630	0.0573066496614496
473640	0.0572421945455652
473650	0.0571785067812115
473660	0.0571156316089094
473670	0.0570535491755632
473680	0.0569923393319082
473690	0.0569319892541057
473700	0.0568710177351671
473710	0.0568107264619473
473720	0.0567513975218115
473730	0.0566931014107618
473740	0.0566358810005179
473750	0.0565796658721199
473760	0.056524582025502
473770	0.0564706568138908
473780	0.0564178271030819
473790	0.0563662178309988
473800	0.0563157998524167
473810	0.0562666633583924
473820	0.056218779153209
473830	0.0561722178840342
473840	0.0561271639076391
473850	0.0560834491930306
473860	0.056041141229733
473870	0.0560002257114991
473880	0.0559607699863518
473890	0.0559222387010886
473900	0.0558849784003918
473910	0.055849219356361
473920	0.05581511709119
473930	0.0557826098779602
473940	0.0557517391284104
473950	0.055722557689426
473960	0.0556950999001092
473970	0.0556693455451974
473980	0.0556453769137951
473990	0.055623214542482
474000	0.055602846265599
474010	0.0555843405944711
474020	0.0555677333322174
474030	0.0555530389589311
474040	0.0555402683248848
474050	0.0555294695384359
474060	0.0555206470260649
474070	0.0555138712631855
474080	0.0555091731579258
474090	0.0555065369011885
474100	0.0555060015756942
474110	0.055507639569862
474120	0.0555114111061906
474130	0.0555174152512244
474140	0.0555256278044248
474150	0.0555361419578417
474160	0.0555489275531636
474170	0.055564020727437
474180	0.0555814583567136
474190	0.0556012852591958
474200	0.0556235254390676
474210	0.0556482326079333
474220	0.0556753664789958
474230	0.055705008153928
474240	0.055737192291427
474250	0.0557719430854211
474260	0.0558092898510123
474270	0.0558492441449925
474280	0.0558918517219552
474290	0.0559371594156481
474300	0.0559851484546873
474310	0.0560358938937288
474320	0.0560884059924716
474330	0.0561436564728927
474340	0.0562016634380778
474350	0.0562624870867119
474360	0.0563261404918538
474370	0.0563926863598473
474380	0.0564621401316176
474390	0.0565345256602895
474400	0.056609894855064
474410	0.0566882814502106
474420	0.0567696711545347
474430	0.0568543833684611
474440	0.0569422593325815
474450	0.0570332713405451
474460	0.0571255763160851
474470	0.0572202106864639
474480	0.0573180473811154
474490	0.0574190004918848
474500	0.0575232271640252
474510	0.0576307222692394
474520	0.0577414814317224
474530	0.0578555882673299
474540	0.0579730772517617
474550	0.0580937444575547
474560	0.0582152735034831
474570	0.0583402183884522
474580	0.0584685359286241
474590	0.0586003546021384
474600	0.0587356336887806
474610	0.0588744759408379
474620	0.0590168426299094
474630	0.0591617263207321
474640	0.0593074241887767
474650	0.0594572503336781
474660	0.0596106886713433
474670	0.059767811433815
474680	0.0599285836950294
474690	0.0600930728092629
474700	0.0602591826120074
474710	0.0604273364484507
474720	0.0605993388840688
474730	0.0607755177128603
474740	0.0609555012759183
474750	0.0611392246597021
474760	0.0613242251401582
474770	0.061510486689739
474780	0.061700479774666
474790	0.0618948342301144
474800	0.0620932440395609
474810	0.0622955694288942
474820	0.0624973013184107
474830	0.0627025192307613
474840	0.0629115637538925
474850	0.0631249552559508
474860	0.0633425432317322
474870	0.0635595100153362
474880	0.0637785072871834
474890	0.0640013621552716
474900	0.0642280515369788
474910	0.0644592397514332
474920	0.0646899455474976
474930	0.0649231009369018
474940	0.0651600104642184
474950	0.0654007845014353
474960	0.0656461743775088
474970	0.0658907021705225
474980	0.0661389907669842
474990	0.0663910884399406
475000	0.0666469318087944
475010	0.0669039740209167
475020	0.0671603140942641
475030	0.0674203442614814
475040	0.0676839776125157
475050	0.0679513714642083
475060	0.0682162404592428
475070	0.0684843949814926
475080	0.0687561546784099
475090	0.0690313398058612
475100	0.0693069509647978
475110	0.0695841677888017
475120	0.0698647424724139
475130	0.0701486672866825
475140	0.0704334725059791
475150	0.0707170432738836
475160	0.0710038515643861
475170	0.0712937465908339
475180	0.071586246597365
475190	0.0718764307019871
475200	0.0721698720672901
475210	0.0724662671944041
475220	0.0727655284787027
475230	0.0730621348028533
475240	0.0733613208256666
475250	0.0736632741653914
475260	0.0739677508717969
475270	0.0742688648591912
475280	0.0745700791656765
475290	0.0748736281398291
475300	0.0751794606496285
475310	0.0754845288080678
475320	0.0757887198682399
475330	0.0760950989921688
475340	0.0764034207978322
475350	0.0767121709870784
475360	0.0770171899132585
475370	0.0773242545403633
475380	0.0776328631918461
475390	0.0779429520228317
475400	0.078247935190264
475410	0.0785539244495063
475420	0.0788610299659775
475430	0.0791691904144222
475440	0.079474646205467
475450	0.0797781446815154
475460	0.0800823244524438
475470	0.0803871043720089
475480	0.0806923695134355
475490	0.0809912034723188
475500	0.0812905824817145
475510	0.0815900737264773
475520	0.0818895766484212
475530	0.0821865819718613
475540	0.0824793922567036
475550	0.0827718291416354
475560	0.083063774042712
475570	0.0833551112495801
475580	0.0836427357592455
475590	0.0839265793972931
475600	0.0842094289541389
475610	0.084491150116368
475620	0.0847716351400236
475630	0.0850486130236233
475640	0.0853204518934746
475650	0.0855906562065965
475660	0.0858591089785569
475670	0.0861257050951912
475680	0.0863908691677627
475690	0.086647676668987
475700	0.0869022269599663
475710	0.0871544145112331
475720	0.0874040917538959
475730	0.0876517534748535
475740	0.0878959544011609
475750	0.0881324106269458
475760	0.088365897565675
475770	0.088596295071619
475780	0.0888236954856698
475790	0.0890482151523526
475800	0.0892692874715616
475810	0.0894838813190451
475820	0.0896927045689594
475830	0.0898977926638156
475840	0.090099144184911
475850	0.0902969937161266
475860	0.0904907528332935
475870	0.0906803198825461
475880	0.0908655871595047
475890	0.0910425305496311
475900	0.0912146812257824
475910	0.0913825096890725
475920	0.0915460589134667
475930	0.0917048909077891
475940	0.0918589166777237
475950	0.092008059930939
475960	0.0921522350575893
475970	0.0922913549969599
475980	0.0924251214898419
475990	0.0925509135295369
476000	0.0926718622302333
476010	0.0927875661123991
476020	0.0928979699485614
476030	0.0930030107694581
476040	0.0931026235286776
476050	0.0931967609108029
476060	0.0932853762440253
476070	0.093368434453673
476080	0.0934458822083403
476090	0.0935176873331053
476100	0.0935838128959828
476110	0.0936444859212658
476120	0.0936994182701606
476130	0.0937485995347113
476140	0.093792010150347
476150	0.0938296207114677
476160	0.0938614532581966
476170	0.0938874708050638
476180	0.0939076988849284
476190	0.0939221311907992
476200	0.0939305863623013
476210	0.0939332977294374
476220	0.0939303962013516
476230	0.0939218958960374
476240	0.0939078350579824
476250	0.0938879236101733
476260	0.0938623151576138
476270	0.093831117449198
476280	0.093794364063407
476290	0.0937521055380654
476300	0.0937043917847543
476310	0.0936512882225315
476320	0.0935928241713219
476330	0.0935290931898343
476340	0.0934601525908313
476350	0.0933860478913884
476360	0.0933068775565457
476370	0.0932227144227971
476380	0.0931336220290282
476390	0.093039686867884
476400	0.0929410004295067
476410	0.0928376380755496
476420	0.0927297053966373
476430	0.092617267702785
476440	0.0925004297369892
476450	0.0923792967743845
476460	0.0922539482816036
476470	0.0921224221924014
476480	0.0919859386914574
476490	0.0918455891749221
476500	0.0917014898615837
476510	0.0915536304821109
476520	0.0914021069518887
476530	0.0912470462046121
476540	0.0910885464445351
476550	0.0909267224517737
476560	0.0907616910351593
476570	0.0905932032188498
476580	0.0904181034239848
476590	0.0902400611872217
476600	0.0900592028420987
476610	0.0898759321068268
476620	0.0896901646627118
476630	0.089501930001823
476640	0.0893113478802172
476650	0.0891185306212413
476660	0.0889209374019559
476670	0.088719469489027
476680	0.0885160727255472
476690	0.0883108558893166
476700	0.0881043853958631
476710	0.0878963490420692
476720	0.0876868264373686
476730	0.0874752895608585
476740	0.0872581943860671
476750	0.0870399224855025
476760	0.0868205910827551
476770	0.0866005527209311
476780	0.0863799389093775
476790	0.0861585738999129
476800	0.0859350218150952
476810	0.08570705564121
476820	0.0854786426235722
476830	0.0852498770042783
476840	0.085021264564543
476850	0.0847926612117658
476860	0.0845639914684779
476870	0.0843308306320424
476880	0.0840968453480284
476890	0.0838630742046285
476900	0.0836298276297574
476910	0.0833973396334696
476920	0.0831653063267604
476930	0.0829304334850412
476940	0.0826941349674092
476950	0.0824585679060027
476960	0.0822240330903761
476970	0.0819907442707543
476980	0.0817583803378953
476990	0.0815237866029852
477000	0.0812878530057589
477010	0.081053093001134
477020	0.0808199643449148
477030	0.0805883797749449
477040	0.0803581196247535
477050	0.0801258441959937
477060	0.079892803212911
477070	0.079661315010004
477080	0.0794320679494964
477090	0.079204462849697
477100	0.0789785323088276
477110	0.0787507323870838
477120	0.0785228767683629
477130	0.0782971465276327
477140	0.0780736912090021
477150	0.0778521425141324
477160	0.0776325371084464
477170	0.0774111829466842
477180	0.0771901501552668
477190	0.0769718020016005
477200	0.0767556548136308
477210	0.0765416382677632
477220	0.0763297573611979
477230	0.0761168754458869
477240	0.0759044446361253
477250	0.0756947770283878
477260	0.0754873706133151
477270	0.075282248712095
477280	0.0750794063483706
477290	0.0748770456181188
477300	0.0746748269295445
477310	0.0744751979441334
477320	0.074277939479625
477330	0.0740830450616909
477340	0.0738905264385187
477350	0.0737003999232715
477360	0.0735074665346267
477370	0.073316962391558
477380	0.0731289528288765
477390	0.0729433274914641
477400	0.0727601914345606
477410	0.0725794697781174
477420	0.072400503007331
477430	0.0722210984767307
477440	0.072044140023644
477450	0.0718695915460409
477460	0.0716975546550808
477470	0.0715278544283249
477480	0.0713610696832182
477490	0.0711956827026906
477500	0.0710299446789355
477510	0.070866571803533
477520	0.0707055290567747
477530	0.0705469190787527
477540	0.070391008718802
477550	0.0702377080212452
477560	0.0700867193545967
477570	0.0699348080955386
477580	0.0697841335282336
477590	0.0696357344459078
477600	0.06948962917206
477610	0.0693461260605801
477620	0.0692049344887046
477630	0.0690658889238942
477640	0.0689289639400335
477650	0.0687923475171407
477660	0.0686567335019868
477670	0.0685231817899785
477680	0.0683919893035425
477690	0.0682630285886291
477700	0.0681361200274057
477710	0.0680110986515192
477720	0.0678880852110878
477730	0.0677669782016316
477740	0.0676455098237229
477750	0.0675249484953173
477760	0.0674066649482141
477770	0.0672903805089883
477780	0.0671758038573292
477790	0.0670630974788596
477800	0.0669520714055163
477810	0.0668426996113842
477820	0.0667350932349535
477830	0.0666290480004683
477840	0.0665222256721152
477850	0.0664164862837891
477860	0.0663122912825201
477870	0.0662096840059203
477880	0.0661085908107547
477890	0.0660089971808873
477900	0.0659107731583932
477910	0.0658140300110185
477920	0.0657186390542939
477930	0.0656245879081654
477940	0.0655320997701935
477950	0.0654402066788139
477960	0.0653485514754264
477970	0.0652580862593001
477980	0.0651688179508219
477990	0.0650807839548208
478000	0.0649938139923655
478010	0.0649079551581677
478020	0.0648231510713372
478030	0.0647393931311491
478040	0.0646566259841722
478050	0.0645749320770296
478060	0.0644944784414384
478070	0.0644148899565665
478080	0.0643350070735008
478090	0.0642551524294617
478100	0.0641760529184466
478110	0.064097811710569
478120	0.0640202593097513
478130	0.0639435158362701
478140	0.063867404636382
478150	0.0637919749606363
478160	0.0637171394858891
478170	0.0636429843716261
478180	0.0635694114188131
478190	0.0634965426719774
478200	0.0634242590951297
478210	0.0633523972711385
478220	0.0632808567065176
478230	0.063207883018958
478240	0.0631352959388311
478250	0.0630631455135237
478260	0.0629913238730278
478270	0.0629198978788192
478280	0.0628488045057536
478290	0.0627779978867148
478300	0.0627075448313883
478310	0.062637271161297
478320	0.062567304167886
478330	0.0624975224343575
478340	0.0624281062780645
478350	0.062358971794553
478360	0.0622899412683946
478370	0.0622211247882846
478380	0.06215149367378
478390	0.0620812739566915
478400	0.0620111723061742
478410	0.0619411034672357
478420	0.061871110039143
478430	0.061801208214961
478440	0.061731347636127
478450	0.0616615203931423
478460	0.0615916510957576
478470	0.0615218740470903
478480	0.0614520062667877
478490	0.0613822060326057
478500	0.0613123087966053
478510	0.0612424388379145
478520	0.0611727808908325
478530	0.0611030686467901
478540	0.0610314238827127
478550	0.0609597203648615
478560	0.0608879185419424
478570	0.0608160686235389
478580	0.0607441797987763
478590	0.0606722452734606
478600	0.0606001775748055
478610	0.0605281310558573
478620	0.0604559543537314
478630	0.0603837530789913
478640	0.0603114805145295
478650	0.0602391459581867
478660	0.0601667904575748
478670	0.0600943754593202
478680	0.0600219023222886
478690	0.0599478068185948
478700	0.0598737818465195
478710	0.0597998203625945
478720	0.0597258603314886
478730	0.059651918356336
478740	0.0595779797030673
478750	0.0595040918034015
478760	0.0594301781862902
478770	0.0593563710426825
478780	0.0592825706688894
478790	0.0592088318462926
478800	0.0591352088522834
478810	0.059061686476161
478820	0.0589882728637816
478830	0.0589136415567417
478840	0.0588385371062862
478850	0.0587635979687079
478860	0.0586888615206344
478870	0.0586143274094974
478880	0.0585401331808755
478890	0.0584663073036666
478900	0.0583927708799313
478910	0.0583194706455065
478920	0.058246457853626
478930	0.0581738046990643
478940	0.058101428636297
478950	0.058029453061308
478960	0.0579578833321373
478970	0.057885563190344
478980	0.0578129876625667
478990	0.0577408417812407
479000	0.0576692174349412
479010	0.0575981113807534
479020	0.0575275485642158
479030	0.057457533009258
479040	0.057388132268833
479050	0.0573193498098115
479060	0.057251403805567
479070	0.0571841623116713
479080	0.0571176393032838
479090	0.0570518221682618
479100	0.0569867486637515
479110	0.0569224836172511
479120	0.0568571744497634
479130	0.0567926720952498
479140	0.0567290403358569
479150	0.0566663226161956
479160	0.0566045890326318
479170	0.0565438183994234
479180	0.0564840947472507
479190	0.0564253623703525
479200	0.0563677246376563
479210	0.056311174618626
479220	0.0562557393586589
479230	0.0562014530551567
479240	0.0561484053468147
479250	0.0560967011225053
479260	0.0560462660571721
479270	0.055997119019955
479280	0.0559492599471742
479290	0.055901928609924
479300	0.0558557376793528
479310	0.0558109904733605
479320	0.0557676721622347
479330	0.05572585621479
479340	0.0556854805281249
479350	0.0556466589016683
479360	0.0556094172004481
479370	0.0555737340401559
479380	0.0555396428527478
479390	0.0555072171904746
479400	0.0554764689831423
479410	0.0554473920407455
479420	0.0554200530150368
479430	0.0553944461663691
479440	0.0553706710746266
479450	0.0553486754502554
479460	0.0553284869726133
479470	0.0553102201430077
479480	0.0552938164929528
479490	0.0552793514051186
479500	0.0552668536540811
479510	0.0552563056686901
479520	0.0552477838152916
479530	0.0552412856681405
479540	0.0552369099079238
479550	0.0552346659873423
479560	0.0552345243282912
479570	0.055236516968453
479580	0.0552406764651238
479590	0.0552470431849002
479600	0.0552556437606572
479610	0.0552665198529277
479620	0.0552796670614472
479630	0.0552951536905847
479640	0.0553129911159261
479650	0.055333209612004
479660	0.0553558076971297
479670	0.0553808712991178
479680	0.0554083934426719
479690	0.0554383966527842
479700	0.0554710127798148
479710	0.0555061872083813
479720	0.0555439779960256
479730	0.0555843353313624
479740	0.0556273993020627
479750	0.0556731364972598
479760	0.0557215615823414
479770	0.0557727491736817
479780	0.0558267306835329
479790	0.0558835023646607
479800	0.0559431382663123
479810	0.0560056368445103
479820	0.056070659479793
479830	0.0561376384863391
479840	0.0562075064994061
479850	0.0562803065415023
479860	0.0563561050295926
479870	0.0564348945715755
479880	0.0565166880686383
479890	0.0566016047836567
479900	0.0566895772283571
479910	0.0567806858297496
479920	0.0568749635141665
479930	0.0569727978166028
479940	0.0570737953374965
479950	0.0571751704818285
479960	0.057279752854515
479970	0.0573875728251226
479980	0.0574986770705897
479990	0.0576130912741868
480000	0.0577308291989694
480010	0.0578520061411151
480020	0.057976551591876
480030	0.0581043201145341
480040	0.0582327991617476
480050	0.0583647993747143
480060	0.0585002400991584
480070	0.0586392159942783
480080	0.0587817341187783
480090	0.05892785542495
480100	0.0590775361449828
480110	0.0592282175854697
480120	0.0593811276552656
480130	0.0595382755413921
480140	0.0596990072853598
480150	0.0598634828990035
480160	0.0600316542477595
480170	0.06020293430933
480180	0.0603746989317075
480190	0.0605501806761706
480200	0.0607298013739404
480210	0.0609134063535478
480220	0.0611008471459992
480230	0.0612907195960073
480240	0.0614805222358578
480250	0.0616741125338128
480260	0.0618717459319601
480270	0.0620738263845447
480280	0.0622797305400114
480290	0.0624856111769335
480300	0.0626943822395412
480310	0.062907025320767
480320	0.0631237908322066
480330	0.0633449633990498
480340	0.0635656169030334
480350	0.0637881075159208
480360	0.0640144122706981
480370	0.0642446202578138
480380	0.0644792760786176
480390	0.0647131305499975
480400	0.0649497275454777
480410	0.0651901280444454
480420	0.0654342909462539
480430	0.0656824949636106
480440	0.0659304307400045
480450	0.0661821453769206
480460	0.0664376110924652
480470	0.0666968310321451
480480	0.0669558726211874
480490	0.0672155309316013
480500	0.0674788246400297
480510	0.067745717276703
480520	0.0680151159202746
480530	0.0682829993597175
480540	0.0685543460559519
480550	0.0688291645394368
480560	0.0691075358787595
480570	0.0693848197943533
480580	0.0696650145884534
480590	0.069948564627926
480600	0.0702354715453652
480610	0.0705210678391581
480620	0.0708074410450131
480630	0.0710969577857053
480640	0.0713895713444671
480650	0.0716826981529231
480660	0.0719755320099291
480670	0.0722714138788043
480680	0.0725701624265376
480690	0.0728703899879938
480700	0.0731685660743502
480710	0.0734698616932921
480720	0.0737738266230102
480730	0.0740802118709393
480740	0.0743802133201778
480750	0.0746831484962275
480760	0.0749883302205917
480770	0.0752957107806259
480780	0.0755998244010843
480790	0.07590552151002
480800	0.0762131313769137
480810	0.0765225850229761
480820	0.0768295913175215
480830	0.0771357694316145
480840	0.0774436420042481
480850	0.0777529548559837
480860	0.0780616599316541
480870	0.0783665052424661
480880	0.0786728490803178
480890	0.0789802156009333
480900	0.0792885163370797
480910	0.0795915108589116
480920	0.079894908701851
480930	0.0801988666906145
480940	0.080503308474014
480950	0.0808053706559117
480960	0.0811038882840452
480970	0.0814025398009586
480980	0.0817011747865758
480990	0.0819997012371733
481000	0.0822932677294334
481010	0.0825848272992884
481020	0.0828758759881994
