Var1	A_movmean
285800	0.0862573351369827
285810	0.0860354737711147
285820	0.0858133519241334
285830	0.0855910441649899
285840	0.085368617137575
285850	0.0851461352813312
285860	0.0849236625544429
285870	0.0847012622236212
285880	0.0844789966682553
285890	0.0842569112080115
285900	0.0840350607858398
285910	0.0838135048941936
285920	0.0835923025310073
285930	0.0833715154062909
285940	0.0831512250500267
285950	0.0829314870158428
285960	0.0827123561732369
285970	0.0824938853740563
285980	0.0822761270884734
285990	0.0820591226857655
286000	0.0818429115646899
286010	0.0816275422925043
286020	0.0814130791143711
286030	0.0811995873252807
286040	0.0809871128191704
286050	0.080775700318934
286060	0.0805653928346546
286070	0.0803562317800489
286080	0.0801482579172377
286090	0.0799415115517448
286100	0.0797360706871272
286110	0.0795319726639331
286120	0.0793292523045122
286130	0.0791279371115008
286140	0.078928057445161
286150	0.0787296453248406
286160	0.078532744701933
286170	0.0783374150377569
286180	0.0781436850649308
286190	0.077951582145072
286200	0.0777611319464739
286210	0.0775723596287525
286220	0.0773852911593103
286230	0.0771999914420536
286240	0.0770164816809775
286250	0.0768347815088311
286260	0.0766549092658857
286270	0.0764768832739858
286280	0.0763007250912413
286290	0.0761264898459284
286300	0.0759541910624541
286310	0.0757838414499485
286320	0.0756154524821796
286330	0.0754490351454953
286340	0.075284618315907
286350	0.0751222366538344
286360	0.074961897538695
286370	0.0748036073081775
286380	0.0746473706082366
286390	0.0744931914504161
286400	0.0743411142156704
286410	0.0741911475353061
286420	0.0740432906325776
286430	0.0738975426984604
286440	0.0737539026852931
286450	0.0736123857287642
286460	0.073473018710362
286470	0.0733357979491219
286480	0.0732007187357519
286490	0.0730677754231901
286500	0.0729369615152179
286510	0.072808310148074
286520	0.0726818174854054
286530	0.0725574741170118
286540	0.0724352706629697
286550	0.0723151961741401
286560	0.0721972581345771
286570	0.0720814706992996
286580	0.0719678202541552
286590	0.0718562932941405
286600	0.0717468751888282
286610	0.0716395505643449
286620	0.0715343423429278
286630	0.0714312392629808
286640	0.0713302236343147
286650	0.0712312775153821
286660	0.0711343829123663
286670	0.0710395290915526
286680	0.0709467291901676
286690	0.07085596217096
286700	0.0707672055432738
286710	0.070680438061037
286720	0.0705956378515638
286730	0.0705127971908903
286740	0.070431918807393
286750	0.0703529794077317
286760	0.0702759548442961
286770	0.0702008213163643
286780	0.0701275541709682
286790	0.0700561387766072
286800	0.0699865763800409
286810	0.0699188411240156
286820	0.0698529071399229
286830	0.0697887481628714
286840	0.0697263374745856
286850	0.069665649007519
286860	0.0696066814317272
286870	0.0695494117589582
286880	0.0694938129215007
286890	0.0694398570168462
286900	0.0693875158544745
286910	0.0693367618353973
286920	0.0692875669028937
286930	0.0692399384922354
286940	0.0691938506560921
286950	0.069149274495348
286960	0.0691061809446664
286970	0.0690645408522853
286980	0.069024325413205
286990	0.0689855056448119
287000	0.068948061630227
287010	0.0689119813858194
287020	0.06887723521012
287030	0.0688437942411729
287040	0.0688116284829102
287050	0.0687807101531635
287060	0.0687510099378459
287070	0.0687224992136525
287080	0.0686951492093471
287090	0.0686689467688795
287100	0.0686438694031148
287110	0.0686198880788958
287120	0.0685969739980593
287130	0.0685750996064611
287140	0.0685542366774001
287150	0.068534357237012
287160	0.0685154339677008
287170	0.068497439860869
287180	0.0684803471815946
287190	0.0684641388335248
287200	0.0684487987878116
287210	0.0684343007573314
287220	0.0684206177499427
287230	0.068407724339967
287240	0.0683955939419907
287250	0.068384201055891
287260	0.0683735208346399
287270	0.0683635286283196
287280	0.0683541994947712
287290	0.0683455095586317
287300	0.068337435122853
287310	0.0683299526198675
287320	0.0683230400040356
287330	0.0683166813041396
287340	0.0683108574329253
287350	0.0683055462489818
287360	0.0683007266274801
287370	0.0682963771214906
287380	0.0682924764015876
287390	0.0682890045902048
287400	0.068285941919914
287410	0.0682832687176354
287420	0.0682809663020729
287430	0.0682790160762533
287440	0.0682773999752899
287450	0.0682761009029737
287460	0.0682751022815063
287470	0.0682743867121973
287480	0.0682739395269122
287490	0.0682737443416191
287500	0.0682737866034823
287510	0.0682740522544803
287520	0.0682745277271781
287530	0.0682751995002329
287540	0.0682760549778092
287550	0.0682770824859927
287560	0.0682782699456261
287570	0.0682796061940233
287580	0.0682810814211983
287590	0.0682826858437138
287600	0.0682844097069936
287610	0.0682862445967383
287620	0.0682881838769452
287630	0.0682902209321043
287640	0.0682923487248514
287650	0.0682945602328478
287660	0.0682968502120106
287670	0.0682992125461506
287680	0.0683016428937141
287690	0.0683041369178408
287700	0.0683066911691779
287710	0.0683093026475154
287720	0.0683119687959732
287730	0.0683146883848755
287740	0.0683174593097556
287750	0.0683202816671218
287760	0.0683231560006188
287770	0.0683260824159602
287780	0.0683290627835769
287790	0.0683320985420172
287800	0.0683351924536591
287810	0.0683383477258001
287820	0.0683415680225469
287830	0.0683448578936327
287840	0.068348222781565
287850	0.0683516676981705
287860	0.0683551990020737
287870	0.0683588235013648
287880	0.0683625489124388
287890	0.068366383405764
287900	0.0683703373828937
287910	0.068374419957443
287920	0.0683786411577354
287930	0.0683830114836785
287940	0.0683875419178115
287950	0.0683922434806529
287960	0.0683971290091717
287970	0.068402210498404
287980	0.0684075017686417
287990	0.0684130166938106
288000	0.0684187696438859
288010	0.0684247754992016
288020	0.0684310492038412
288030	0.0684376071142624
288040	0.0684444661021406
288050	0.0684516422219917
288060	0.0684591538539497
288070	0.068467018998807
288080	0.0684752557760147
288090	0.0684838764259691
288100	0.0684928987333811
288110	0.0685023419712285
288120	0.0685122264235222
288130	0.0685225729514489
288140	0.0685334025207349
288150	0.06854473668619
288160	0.0685565971363299
288170	0.0685690066069043
288180	0.0685819879811789
288190	0.0685955647629158
288200	0.0686097601485946
288210	0.0686245984124107
288220	0.0686401040021017
288230	0.068656301544246
288240	0.0686732167693322
288250	0.0686908604248929
288260	0.0687092542131998
288270	0.0687284234194743
288280	0.0687483939781125
288290	0.06876919296171
288300	0.0687908462913794
288310	0.0688133814880676
288320	0.0688368253763375
288330	0.0688612050189979
288340	0.0688865491517399
288350	0.0689128857877767
288360	0.0689402319065757
288370	0.0689686065136131
288380	0.068998038260262
288390	0.0690285551289655
288400	0.0690601853819985
288410	0.0690929580749957
288420	0.0691269019952567
288430	0.0691620463587297
288440	0.0691984205659612
288450	0.06923604416754
288460	0.0692749306922113
288470	0.0693151098248816
288480	0.0693566105389295
288490	0.0693994617615573
288500	0.0694436926792798
288510	0.0694893318591014
288520	0.0695364087485716
288530	0.0695849364405758
288540	0.0696349225997944
288550	0.0696863958499044
288560	0.0697393840078245
288570	0.0697939155856801
288580	0.0698500190765979
288590	0.069907722233389
288600	0.0699670445990993
288610	0.070027992325799
288620	0.0700905927681138
288630	0.0701548728690844
288640	0.0702208596621834
288650	0.0702885798296291
288660	0.0703580599755008
288670	0.0704293026828685
288680	0.0705023210465584
288690	0.0705771405789773
288700	0.0706537863682431
288710	0.0707322830777458
288720	0.0708126553896593
288730	0.0708949106043137
288740	0.070979049391863
288750	0.0710650946391388
288760	0.0711530691033059
288770	0.0712429949646408
288780	0.0713348939463674
288790	0.0714287688623948
288800	0.0715246180808265
288810	0.0716224617483128
288820	0.0717223193931666
288830	0.0718242098547638
288840	0.0719281517813211
288850	0.0720341332253072
288860	0.0721421571886941
288870	0.0722522405071117
288880	0.0723643983168364
288890	0.0724786460790976
288900	0.0725949953069568
288910	0.0727134176890189
288920	0.0728339260103862
288930	0.0729565319306849
288940	0.0730812470220024
288950	0.0732080817051943
288960	0.0733370222522685
288970	0.0734680562260539
288980	0.073601191214367
288990	0.073736434254621
289000	0.0738737915168002
289010	0.0740132685119104
289020	0.0741548230390724
289030	0.0742984581298773
289040	0.0744441759430854
289050	0.0745919783357176
289060	0.0747418653662063
289070	0.0748938144976927
289080	0.0750477980340088
289090	0.0752038135436016
289100	0.0753618570001173
289110	0.0755219236510471
289120	0.0756840075497161
289130	0.0758480623591776
289140	0.0760140732667716
289150	0.0761820312697432
289160	0.0763519254704179
289170	0.0765237447172612
289180	0.0766974707407223
289190	0.0768730499627059
289200	0.0770504672623393
289210	0.0772297063629467
289220	0.0774107500114773
289230	0.0775935790496008
289240	0.0777781657815757
289250	0.0779644522334827
289260	0.0781524153111867
289270	0.078342031823317
289280	0.0785332765530953
289290	0.0787261301949841
289300	0.0789205672694522
289310	0.0791165207215405
289320	0.07931395696852
289330	0.0795128445505611
289340	0.0797131514917677
289350	0.0799148441771992
289360	0.080117887882272
289370	0.0803222382748583
289380	0.0805278253855706
289390	0.0807346102288589
289400	0.0809425531062442
289410	0.081151612839949
289420	0.0813617470357102
289430	0.0815729121599813
289440	0.0817850628580442
289450	0.0819981406031397
289460	0.0822120945815521
289470	0.0824268769260713
289480	0.0826424386727733
289490	0.0828587292661489
289500	0.0830756972161662
289510	0.0832932897080638
289520	0.0835114529722448
289530	0.0837301291054966
289540	0.0839492345904686
289550	0.0841687127374025
289560	0.0843885161972725
289570	0.0846085956834485
289580	0.0848288913630443
289590	0.0850493428288127
289600	0.0852698885990867
289610	0.0854904655060707
289620	0.0857110105136945
289630	0.0859314582814568
289640	0.0861517435020049
289650	0.0863717925245573
289660	0.0865915497831766
289670	0.0868109481084934
289680	0.0870299202112513
289690	0.0872483975428031
289700	0.0874663110306444
289710	0.0876835911953931
289720	0.0879001673067658
289730	0.0881159847621761
289740	0.0883309931541571
289750	0.0885451211270503
289760	0.088758296718437
289770	0.0889704474165404
289780	0.0891815004465984
289790	0.0893913824077775
289800	0.0896000283048105
289810	0.0898073859632297
289820	0.090013381685342
289830	0.0902179415449263
289840	0.0904209914527446
289850	0.0906224569600504
289860	0.0908222638731242
289870	0.0910203616823344
289880	0.0912166886926744
289890	0.0914111711473631
289900	0.0916037353078705
289910	0.0917943075785292
289920	0.0919828145242428
289930	0.092169199633746
289940	0.0923534134529541
289950	0.0925353838879872
289960	0.0927150394353389
289970	0.0928923088857202
289980	0.0930671214320006
289990	0.0932394254746042
290000	0.0934091739412877
290010	0.0935762983100474
290020	0.0937407307878749
290030	0.0939024041856382
290040	0.0940612520855682
290050	0.0942172391538903
290060	0.094370314489287
290070	0.0945204147523659
290080	0.0946674774990544
290090	0.0948114360918899
290100	0.0949522161651133
290110	0.0950897995231586
290120	0.0952241276519135
290130	0.0953551431632786
290140	0.0954827898847338
290150	0.0956070126021675
290160	0.095727780806234
290170	0.095845063836531
290180	0.0959588109232388
290190	0.0960689728478497
290200	0.0961755016158512
290210	0.0962783215149605
290220	0.0963774320006899
290230	0.0964727895929291
290240	0.0965643520456533
290250	0.096652078757379
290260	0.0967359305829034
290270	0.0968158923974771
290280	0.0968919542237637
290290	0.0969640703959895
290300	0.0970321852107187
290310	0.0970962678528935
290320	0.0971562893907257
290330	0.0972122620277652
290340	0.0972641671046704
290350	0.097311981058198
290360	0.0973556822169046
290370	0.0973952122274246
290380	0.0974305556831756
290390	0.0974617359170882
290400	0.0974887388247519
290410	0.0975115517374956
290420	0.0975301641229681
290430	0.0975445560898781
290440	0.0975546966777167
290450	0.0975606181626527
290460	0.0975623175714117
290470	0.097559793815838
290480	0.09755304760801
290490	0.0975420797386169
290500	0.0975268515277996
290510	0.0975074083991543
290520	0.09748376244497
290530	0.0974559240848281
290540	0.0974239053484425
290550	0.0973877140720098
290560	0.0973473270191123
290570	0.0973027701715763
290580	0.0972540957626692
290590	0.0972013251638952
290600	0.0971444816490497
290610	0.0970835695782271
290620	0.0970185900641098
290630	0.0969495718306783
290640	0.0968765454829603
290650	0.0967995695921111
290660	0.0967186860745131
290670	0.096633887513575
290680	0.0965452056462382
290690	0.0964526791233318
290700	0.0963563484658791
290710	0.0962562553160269
290720	0.0961524243581407
290730	0.0960448759959857
290740	0.0959336837179259
290750	0.0958188952655453
290760	0.0957005598121018
290770	0.0955787276601734
290780	0.0954534080771909
290790	0.0953246523362699
290800	0.0951925152394831
290810	0.0950570528806349
290820	0.0949183222525806
290830	0.0947763604046592
290840	0.0946312032545215
290850	0.094482928458538
290860	0.0943316020000125
290870	0.0941772859989387
290880	0.094020043642643
290890	0.0938598984771495
290900	0.0936969125260109
290910	0.0935311521126387
290920	0.0933626841798104
290930	0.0931915764556789
290940	0.093017886875629
290950	0.0928416538286104
290960	0.0926629475650292
290970	0.0924818387697988
290980	0.0922983984788448
290990	0.0921126983321741
291000	0.0919247942534677
291010	0.0917347347304275
291020	0.0915425930773866
291030	0.0913484427806983
291040	0.091152357491611
291050	0.0909544110426907
291060	0.0907546664923428
291070	0.0905531721916213
291080	0.0903500027956491
291090	0.0901452328863893
291100	0.0899389370772253
291110	0.0897311896624809
291120	0.0895220647711398
291130	0.0893116109218128
291140	0.0890998971985725
291150	0.0888869977920377
291160	0.088672986216693
291170	0.0884579357800643
291180	0.0882419193028703
291190	0.0880250091054276
291200	0.0878072430269435
291210	0.0875886891678276
291220	0.0873694188823983
291230	0.0871495028083544
291240	0.0869290116956672
291250	0.0867080149304596
291260	0.0864865808504437
291270	0.0862647713007956
291280	0.0860426350944698
291290	0.0858202441180726
291300	0.0855976816706503
291310	0.0853750139367477
291320	0.0851523055035086
291330	0.0849296207690396
291340	0.084707023136897
291350	0.084484574523593
291360	0.084262323231063
291370	0.0840403216479945
291380	0.083818629490373
291390	0.0835973047022069
291400	0.0833764046416902
291410	0.083156015256579
291420	0.0829361929193066
291430	0.0827169919317928
291440	0.0824984655381551
291450	0.0822806663127368
291460	0.082063640369312
291470	0.0818474217639009
291480	0.0816320591624067
291490	0.081417612335639
291500	0.0812041510935568
291510	0.0809917213253646
291520	0.0807803666274429
291530	0.080570130566169
291540	0.0803610544545887
291550	0.0801531784923962
291560	0.0799465417820212
291570	0.07974122106655
291580	0.0795372552428432
291590	0.0793346795809785
291600	0.0791335254002197
291610	0.0789338181077244
291620	0.078735589535591
291630	0.078538881231461
291640	0.0783437546124433
291650	0.0781502374971601
291660	0.0779583565278456
291670	0.0777681372814773
291680	0.0775796044650737
291690	0.0773927825718659
291700	0.0772077370049493
291710	0.0770244877363697
291720	0.0768430544037171
291730	0.0766634546568953
291740	0.076485705772964
291750	0.0763098293232138
291760	0.0761358793173018
291770	0.0759638686106197
291780	0.0757938088072674
291790	0.075625711168011
291800	0.0754595855875782
291810	0.0752954612396684
291820	0.075133371112077
291830	0.0749733215098849
291840	0.0748153179879391
291850	0.0746593644928551
291860	0.0745054642663406
291870	0.0743536620015447
291880	0.0742039641088214
291890	0.0740563705241678
291900	0.0739108804916441
291910	0.0737674896625157
291920	0.0736262140323275
291930	0.0734870777593696
291940	0.0733500758526771
291950	0.073215203390673
291960	0.0730824534993123
291970	0.0729518189688305
291980	0.0728233345177706
291990	0.0726969932132931
292000	0.0725727849453762
292010	0.0724506992006354
292020	0.0723307242699503
292030	0.0722128698073861
292040	0.0720971468311584
292050	0.0719835410472434
292060	0.0718720377700365
292070	0.0717626220680668
292080	0.0716552783355803
292090	0.0715500305763467
292100	0.0714468645858003
292110	0.071345762888522
292120	0.0712467064471156
292130	0.0711496769848732
292140	0.0710546650474977
292150	0.0709616811603975
292160	0.0708707049489773
292170	0.0707817145883985
292180	0.0706946886220549
292190	0.0706096050279943
292200	0.0705264568718473
292210	0.0704452439026704
292220	0.070365942239805
292230	0.0702885275872458
292240	0.0702129759954556
292250	0.0701392627220859
292260	0.0700673731823351
292270	0.0699973087142509
292280	0.0699290423804023
292290	0.0698625487225716
292300	0.0697978008949123
292310	0.0697347722086196
292320	0.0696734359607655
292330	0.069613791073767
292340	0.0695558150371218
292350	0.0694994797732565
292360	0.0694447574191922
292370	0.0693916201586463
292380	0.0693400398330057
292390	0.0692899884852083
292400	0.0692414716733603
292410	0.0691944648059159
292420	0.069148938601163
292430	0.0691048645769446
292440	0.0690622131160392
292450	0.0690209554757342
292460	0.0689810632517761
292470	0.0689425135782846
292480	0.0689052956551894
292490	0.0688693808019187
292500	0.0688347392733631
292510	0.0688013420907777
292520	0.0687691606500643
292530	0.0687381656479409
292540	0.0687083285281912
292550	0.0686796206410307
292560	0.0686520259472299
292570	0.0686255245023506
292580	0.0686000873420001
292590	0.0685756862645236
292600	0.0685522937306178
292610	0.0685298806494791
292620	0.0685084204793104
292630	0.0684878851098692
292640	0.0684682479963896
292650	0.0684494814626117
292660	0.0684315637270584
292670	0.0684144840635596
292680	0.0683982162363081
292690	0.0683827337479679
292700	0.0683680112195126
292710	0.0683540221161412
292720	0.0683407423559299
292730	0.06832814622313
292740	0.0683162099948503
292750	0.0683049096745169
292760	0.0682942214400494
292770	0.0682841216052239
292780	0.0682745879902108
292790	0.0682655976750808
292800	0.0682571319418188
292810	0.0682491763133335
292820	0.0682417095490684
292830	0.0682347105469082
292840	0.0682281583118371
292850	0.068222033309507
292860	0.0682163161114974
292870	0.068210986951117
292880	0.0682060274810247
292890	0.0682014194628918
292900	0.0681971451763365
292910	0.0681931874374336
292920	0.0681895295717238
292930	0.0681861558686957
292940	0.0681830502393275
292950	0.0681801979877084
292960	0.0681775840322061
292970	0.0681751946741096
292980	0.06817301714728
292990	0.0681710378507518
293000	0.0681692441103656
293010	0.0681676246130545
293020	0.0681661680862793
293030	0.0681648641698142
293040	0.0681637012207216
293050	0.0681626693850849
293060	0.0681617601512426
293070	0.0681609650340854
293080	0.0681602760099713
293090	0.0681596859533055
293100	0.0681591881956298
293110	0.0681587791556764
293120	0.0681584535107871
293130	0.0681582059520171
293140	0.0681580324970812
293150	0.0681579287364906
293160	0.0681578915846596
293170	0.0681579184021036
293180	0.068158007432552
293190	0.0681581569264194
293200	0.0681583664531702
293210	0.0681586351504665
293220	0.0681589643495566
293230	0.068159354512319
293240	0.0681598069814453
293250	0.0681603248568434
293260	0.0681609108073936
293270	0.0681615679478388
293280	0.0681623007159174
293290	0.0681631118033359
293300	0.0681640061044325
293310	0.0681649889664149
293320	0.0681660675032652
293330	0.0681672475313098
293340	0.0681685370778058
293350	0.0681699441910783
293360	0.0681714769456063
293370	0.0681731451964971
293380	0.0681749583896533
293390	0.0681769268821504
293400	0.0681790623845664
293410	0.0681813770806408
293420	0.0681838836454505
293430	0.0681865943513744
293440	0.0681895224092703
293450	0.0681926815157497
293460	0.0681960863054571
293470	0.0681997505924895
293480	0.0682036909021635
293490	0.0682079220622368
293500	0.0682124607360332
293510	0.0682173241100279
293520	0.0682225294507669
293530	0.0682280945585101
293540	0.0682340377636707
293550	0.0682403779307641
293560	0.0682471349278073
293570	0.0682543278232971
293580	0.0682619775961686
293590	0.0682701048896326
293600	0.0682787309091937
293610	0.0682878683097713
293620	0.0682975375798773
293630	0.0683077607294605
293640	0.0683185598906932
293650	0.0683299587251488
293660	0.0683419801273196
293670	0.0683546480553188
293680	0.0683679870764246
293690	0.0683820215130587
293700	0.0683967767546118
293710	0.0684122774662552
293720	0.068428549888732
293730	0.0684456199951594
293740	0.0684635135235048
293750	0.0684822425420281
293760	0.0685018287467117
293770	0.068522298392706
293780	0.0685436783672676
293790	0.068565996271136
293800	0.0685892790625427
293810	0.0686135552779401
293820	0.0686388523833492
293830	0.0686651989477604
293840	0.0686926234650677
293850	0.0687211491682932
293860	0.0687507886228235
293870	0.0687815709511969
293880	0.0688135245724143
293890	0.068846678201018
293900	0.0688810609181712
293910	0.0689167019920678
293920	0.068953630698764
293930	0.0689918765090282
293940	0.0690314544154175
293950	0.0690723825755765
293960	0.0691146902462588
293970	0.0691584060644395
293980	0.0692035591022374
293990	0.0692501791463003
294000	0.0692982950196788
294010	0.0693479362649376
294020	0.0693990968000676
294030	0.0694518016558635
294040	0.0695060792611235
294050	0.069561957648481
294060	0.0696194649531843
294070	0.0696786299122745
294080	0.0697394800515658
294090	0.069802014007669
294100	0.0698662573782508
294110	0.0699322376958393
294120	0.0699999815483115
294130	0.0700695156884463
294140	0.0701408669220933
294150	0.0702140427438391
294160	0.0702890505188722
294170	0.0703659153228954
294180	0.070444661827743
294190	0.0705253151194836
294200	0.070607899818932
294210	0.0706924229860793
294220	0.0707788841038094
294230	0.0708673054639991
294240	0.0709577105560295
294250	0.0710501219299915
294260	0.0711445606931882
294270	0.0712410244496837
294280	0.0713395154267883
294290	0.0714400530951261
294300	0.0715426563172905
294310	0.0716473436490914
294320	0.0717541330851952
294330	0.071863001568361
294340	0.0719739611547501
294350	0.0720870274410209
294360	0.0722022157833914
294370	0.0723195407830892
294380	0.0724389983389646
294390	0.0725605732108225
294400	0.0726842769974319
294410	0.0728101212153049
294420	0.0729381158785335
294430	0.0730682709602584
294440	0.0732005535327341
294450	0.0733349672211687
294460	0.0734715190621248
294470	0.0736102151671512
294480	0.0737510603397061
294490	0.073894038176116
294500	0.0740391280125079
294510	0.0741863319128215
294520	0.0743356509138687
294530	0.0744870858076241
294540	0.074640634889082
294550	0.0747962492655915
294560	0.0749539259994115
294570	0.0751136609350628
294580	0.0752754492711229
294590	0.075439285098203
294600	0.0756051384084182
294610	0.0757729774941934
294620	0.0759427923385219
294630	0.0761145728887578
294640	0.0762883071404528
294650	0.0764639824820026
294660	0.0766415476639243
294670	0.0768209793087789
294680	0.0770022606300838
294690	0.0771853743884684
294700	0.0773703017225897
294710	0.0775570226289126
294720	0.0777454729164583
294730	0.0779356273767927
294740	0.0781274622590738
294750	0.0783209527766712
294760	0.0785160721056718
294770	0.0787127935037183
294780	0.0789110542987767
294790	0.0791108146182668
294800	0.0793120432617954
294810	0.0795147161876649
294820	0.0797188013459926
294830	0.0799242638326766
294840	0.0801310619893192
294850	0.0803391224446248
294860	0.0805484068362864
294870	0.080758875152611
294880	0.080970486268396
294890	0.0811831972724704
294900	0.0813969641951911
294910	0.0816117421778676
294920	0.0818274550636833
294930	0.0820440492632398
294940	0.0822614761944849
294950	0.0824797008287369
294960	0.0826986775993881
294970	0.0829183543848648
294980	0.0831386784932889
294990	0.0833595953982686
295000	0.0835810394597425
295010	0.0838029335573515
295020	0.0840252202915473
295030	0.0842478415729908
295040	0.0844707370441449
295050	0.0846938517809381
295060	0.084917140071095
295070	0.0851405389389769
295080	0.0853639853087021
295090	0.0855874149076979
295100	0.0858107620663759
295110	0.0860339534909586
295120	0.086256906983544
295130	0.0864795555137593
295140	0.0867018447921978
295150	0.0869237173784404
295160	0.0871451039920146
295170	0.0873659350244247
295180	0.0875861392903938
295190	0.0878056454982314
295200	0.0880243814183198
295210	0.0882422743157221
295220	0.0884592860705061
295230	0.0886753473573601
295240	0.0888903844934304
295250	0.0891043236723045
295260	0.0893170906061692
295270	0.0895286104835999
295280	0.0897388081438445
295290	0.0899476380820983
295300	0.0901550268554209
295310	0.090360899129881
295320	0.0905651797889993
295330	0.0907677934057749
295340	0.0909686643718878
295350	0.0911677361608338
295360	0.0913649522851703
295370	0.0915602381425265
295380	0.091753519255498
295390	0.0919447214562004
295400	0.0921337704803054
295410	0.0923206092800661
295420	0.0925051888435058
295430	0.0926874369342889
295440	0.0928672815948305
295450	0.0930446513186435
295460	0.0932194750264699
295470	0.0933917062132771
295480	0.0935612935373791
295490	0.0937281686376509
295500	0.0938922635777069
295510	0.0940535114165329
295520	0.0942118459322853
295530	0.0943672423542566
295540	0.0945196406463746
295550	0.0946689778622611
295560	0.0948151919353587
295570	0.0949582102312612
295580	0.0950979788033546
295590	0.0952344665977539
295600	0.0953676156338975
295610	0.0954973692449448
295620	0.0956236717503116
295630	0.0957464688500444
295640	0.0958657494097251
295650	0.095981465871574
295660	0.0960935684089875
295670	0.096202008587315
295680	0.0963067247391006
295690	0.0964076776053637
295700	0.0965048473654625
295710	0.0965981914032319
295720	0.09668766878931
295730	0.0967732400768726
295740	0.0968548685210721
295750	0.0969325654448561
295760	0.0970062966487311
295770	0.0970759960855708
295780	0.0971416307586114
295790	0.0972031713884834
295800	0.0972606131000096
295810	0.0973139541780285
295820	0.0973631709844569
295830	0.0974082416032083
295840	0.0974491206764801
295850	0.0974857736572717
295860	0.0975182212775039
295870	0.0975464573278872
295880	0.0975704690278712
295890	0.0975902453870095
295900	0.0976057774623105
295910	0.0976170166493051
295920	0.0976239990533007
295930	0.097626724021308
295940	0.097625190147993
295950	0.097619397921606
295960	0.0976093497972596
295970	0.0975950150863931
295980	0.0975764229709422
295990	0.0975535915488787
296000	0.0975265309847238
296010	0.0974952533175887
296020	0.097459772463504
296030	0.0974200636659685
296040	0.0973761457417676
296050	0.0973280734624292
296060	0.097275868181669
296070	0.0972195531633467
296080	0.0971591433882058
296090	0.0970946292548233
296100	0.097026039526157
296110	0.096953404934697
296120	0.0968767869240803
296130	0.0967962254737822
296140	0.096711723652237
296150	0.0966233029138279
296160	0.0965310023807862
296170	0.0964348627370071
296180	0.096334926146509
296190	0.0962312268991303
296200	0.0961237832247487
296210	0.0960126628062339
296220	0.0958979137078938
296230	0.0957795855403309
296240	0.0956577291884116
296250	0.0955323625839182
296260	0.09540352923717
296270	0.0952712846240647
296280	0.0951356852179572
296290	0.0949967889190269
296300	0.0948546407529582
296310	0.0947092768908434
296320	0.0945607733562367
296330	0.0944091920189809
296340	0.0942545959141267
296350	0.094097048740255
296360	0.0939365812419141
296370	0.0937732494342466
296380	0.0936071203979377
296390	0.0934382617365229
296400	0.0932667417425315
296410	0.0930926246076401
296420	0.0929159436746656
296430	0.0927367698491889
296440	0.0925551745648407
296450	0.0923712295240301
296460	0.0921850068707156
296470	0.0919965675173194
296480	0.0918059561289949
296490	0.0916132466019742
296500	0.0914185129008453
296510	0.0912218293582062
296520	0.0910232702994912
296530	0.090822902362034
296540	0.0906207711729592
296550	0.0904169518771492
296560	0.0902115195461115
296570	0.0900045492257602
296580	0.0897961157550367
296590	0.0895862935869641
296600	0.0893751330476994
296610	0.0891627020416898
296620	0.0889490750842971
296630	0.0887343261215565
296640	0.0885185287264765
296650	0.0883017560373716
296660	0.0880840807426697
296670	0.0878655407792016
296680	0.0876462045061038
296690	0.0874261430588042
296700	0.0872054280128189
296710	0.0869841298938651
296720	0.08676231828067
296730	0.0865400620103895
296740	0.0863174211601967
296750	0.0860944462769654
296760	0.0858712039680676
296770	0.0856477724151981
296780	0.0854242281066573
296790	0.0852006364031818
296800	0.0849770615661059
296810	0.0847535667591508
296820	0.0845302140532057
296830	0.0843070485573343
296840	0.0840841258823579
296850	0.083861505295689
296860	0.0836392450803296
296870	0.0834174023407656
296880	0.0831960480614867
296890	0.0829752539528944
296900	0.0827550740540839
296910	0.0825355613449638
296920	0.0823167674622307
296930	0.0820987325691421
296940	0.0818814965621101
296950	0.0816651082121172
296960	0.0814496151806328
296970	0.08123509752112
296980	0.081021602187129
296990	0.0808091733256333
297000	0.0805978536498719
297010	0.0803876846399427
297020	0.0801787060072781
297030	0.0799709573761638
297040	0.0797645008462016
297050	0.0795593890150985
297060	0.0793556558250733
297070	0.0791533258996674
297080	0.0789524314526413
297090	0.0787530049717057
297100	0.0785550765132543
297110	0.0783587167474202
297120	0.0781639551750807
297130	0.0779708184295562
297140	0.077779331795594
297150	0.0775895195082728
297160	0.0774014047763053
297170	0.0772150441338296
297180	0.0770304681756465
297190	0.076847696039218
297200	0.0766667459281293
297210	0.0764876341648841
297220	0.0763103766314651
297230	0.0761350282695842
297240	0.0759616070223494
297250	0.0757901250085393
297260	0.0756205925913805
297270	0.0754530200870891
297280	0.0752874256772674
297290	0.0751238536723632
297300	0.0749623099784496
297310	0.0748027974762318
297320	0.0746453180354285
297330	0.0744898752926181
297340	0.0743365041141705
297350	0.0741852215174894
297360	0.0740360273014351
297370	0.0738889207918317
297380	0.0737439002005984
297390	0.073600972716352
297400	0.0734601720053789
297410	0.0733214930599342
297420	0.0731849300633206
297430	0.0730504769908725
297440	0.0729181262418569
297450	0.0727879043076353
297460	0.0726598126707309
297470	0.0725338406777234
297480	0.0724099779104917
297490	0.0722882129855944
297500	0.0721685475433578
297510	0.0720509999623777
297520	0.071935556335856
297530	0.071822201996094
297540	0.0717109215273745
297550	0.0716016988424571
